2017,12Z,TEHRAN/MEHRABAD ,40754,265.000000,°,2017,Feb,11
2015,00Z,SHIRAZ (CIV/AFB),40848,285.000000,°,2015,Feb,11
2016,00Z,SHIRAZ (CIV/AFB),40848,255.000000,°,2016,Feb,11
2017,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2017,Feb,11
2016,00Z,BANDAR ABBAS INT,40875,271.264000,°,2016,Feb,11
2017,00Z,BANDAR ABBAS INT,40875,276.521739,°,2017,Feb,11
2016,12Z,TABRIZ(IRAN-AB/C,40706,321.174497,°,2016,Feb,11
2017,12Z,TABRIZ(IRAN-AB/C,40706,265.000000,°,2017,Feb,11
2015,00Z,ZAHEDAN INTL ARP,40856,305.000000,°,2015,Feb,11
2017,00Z,ZAHEDAN INTL ARP,40856,285.396825,°,2017,Feb,11
2015,00Z,MASHHAD (AFB/CIV,40745,282.865854,°,2015,Feb,12
2016,00Z,MASHHAD (AFB/CIV,40745,251.075581,°,2016,Feb,12
2017,00Z,MASHHAD (AFB/CIV,40745,260.000000,°,2017,Feb,12
2015,12Z,MASHHAD (AFB/CIV,40745,257.080537,°,2015,Feb,12
2016,12Z,MASHHAD (AFB/CIV,40745,288.453608,°,2016,Feb,12
2015,12Z,KERMAN ,40841,260.000000,°,2015,Feb,12
2016,12Z,KERMAN ,40841,273.261146,°,2016,Feb,12
2017,12Z,KERMAN ,40841,250.000000,°,2017,Feb,12
2015,00Z,AHWAZ ,40811,247.482289,°,2015,Feb,12
2017,00Z,AHWAZ ,40811,255.000000,°,2017,Feb,12
2015,00Z,ESFAHAN S B INTL,40800,257.979167,°,2015,Feb,12
2016,00Z,ESFAHAN S B INTL,40800,295.000000,°,2016,Feb,12
2017,00Z,ESFAHAN S B INTL,40800,255.000000,°,2017,Feb,12
2016,12Z,BIRJAND ,40809,290.946429,°,2016,Feb,12
2017,12Z,BIRJAND ,40809,264.138211,°,2017,Feb,12
2016,00Z,KERMANSHAH/BAKTA,40766,287.188406,°,2016,Feb,12
2017,00Z,KERMANSHAH/BAKTA,40766,255.000000,°,2017,Feb,12
2016,12Z,KERMANSHAH/BAKTA,40766,306.632231,°,2016,Feb,12
2015,00Z,TEHRAN/MEHRABAD ,40754,248.236715,°,2015,Feb,12
2017,00Z,TEHRAN/MEHRABAD ,40754,256.064669,°,2017,Feb,12
2015,12Z,TEHRAN/MEHRABAD ,40754,245.000000,°,2015,Feb,12
2016,12Z,TEHRAN/MEHRABAD ,40754,303.192360,°,2016,Feb,12
2017,12Z,TEHRAN/MEHRABAD ,40754,250.676230,°,2017,Feb,12
2015,00Z,SHIRAZ (CIV/AFB),40848,260.000000,°,2015,Feb,12
2016,00Z,SHIRAZ (CIV/AFB),40848,275.714286,°,2016,Feb,12
2017,00Z,SHIRAZ (CIV/AFB),40848,250.000000,°,2017,Feb,12
2016,00Z,BANDAR ABBAS INT,40875,269.719512,°,2016,Feb,12
2017,00Z,BANDAR ABBAS INT,40875,267.924901,°,2017,Feb,12
2016,12Z,TABRIZ(IRAN-AB/C,40706,305.000000,°,2016,Feb,12
2017,12Z,TABRIZ(IRAN-AB/C,40706,255.000000,°,2017,Feb,12
2015,00Z,ZAHEDAN INTL ARP,40856,292.458678,°,2015,Feb,12
2016,00Z,ZAHEDAN INTL ARP,40856,266.976563,°,2016,Feb,12
2017,00Z,ZAHEDAN INTL ARP,40856,262.554745,°,2017,Feb,12
2015,00Z,MASHHAD (AFB/CIV,40745,252.394558,°,2015,Feb,13
2016,00Z,MASHHAD (AFB/CIV,40745,289.378531,°,2016,Feb,13
2017,00Z,MASHHAD (AFB/CIV,40745,257.750511,°,2017,Feb,13
2015,12Z,MASHHAD (AFB/CIV,40745,264.202429,°,2015,Feb,13
2016,12Z,MASHHAD (AFB/CIV,40745,291.080601,°,2016,Feb,13
2015,12Z,KERMAN ,40841,260.000000,°,2015,Feb,13
2016,12Z,KERMAN ,40841,280.955083,°,2016,Feb,13
2017,12Z,KERMAN ,40841,245.000000,°,2017,Feb,13
2015,00Z,AHWAZ ,40811,253.941176,°,2015,Feb,13
2016,00Z,AHWAZ ,40811,294.513889,°,2016,Feb,13
2017,00Z,AHWAZ ,40811,227.232620,°,2017,Feb,13
2016,00Z,ESFAHAN S B INTL,40800,288.375000,°,2016,Feb,13
2017,00Z,ESFAHAN S B INTL,40800,230.000000,°,2017,Feb,13
2016,12Z,BIRJAND ,40809,280.000000,°,2016,Feb,13
2017,12Z,BIRJAND ,40809,245.909091,°,2017,Feb,13
2015,00Z,KERMANSHAH/BAKTA,40766,246.978417,°,2015,Feb,13
2016,00Z,KERMANSHAH/BAKTA,40766,288.343410,°,2016,Feb,13
2017,00Z,KERMANSHAH/BAKTA,40766,193.259109,°,2017,Feb,13
2015,12Z,KERMANSHAH/BAKTA,40766,240.000000,°,2015,Feb,13
2016,12Z,KERMANSHAH/BAKTA,40766,286.344828,°,2016,Feb,13
2015,00Z,TEHRAN/MEHRABAD ,40754,250.000000,°,2015,Feb,13
2016,00Z,TEHRAN/MEHRABAD ,40754,293.931159,°,2016,Feb,13
2017,00Z,TEHRAN/MEHRABAD ,40754,233.251121,°,2017,Feb,13
2015,12Z,TEHRAN/MEHRABAD ,40754,250.000000,°,2015,Feb,13
2016,12Z,TEHRAN/MEHRABAD ,40754,296.173835,°,2016,Feb,13
2017,12Z,TEHRAN/MEHRABAD ,40754,211.130435,°,2017,Feb,13
2015,00Z,SHIRAZ (CIV/AFB),40848,255.000000,°,2015,Feb,13
2016,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2016,Feb,13
2017,00Z,SHIRAZ (CIV/AFB),40848,235.000000,°,2017,Feb,13
2016,00Z,BANDAR ABBAS INT,40875,268.978328,°,2016,Feb,13
2017,00Z,BANDAR ABBAS INT,40875,252.709804,°,2017,Feb,13
2016,12Z,TABRIZ(IRAN-AB/C,40706,300.030960,°,2016,Feb,13
2017,12Z,TABRIZ(IRAN-AB/C,40706,219.333333,°,2017,Feb,13
2015,00Z,ZAHEDAN INTL ARP,40856,270.000000,°,2015,Feb,13
2016,00Z,ZAHEDAN INTL ARP,40856,280.000000,°,2016,Feb,13
2017,00Z,ZAHEDAN INTL ARP,40856,258.124744,°,2017,Feb,13
2015,00Z,MASHHAD (AFB/CIV,40745,265.000000,°,2015,Feb,14
2016,00Z,MASHHAD (AFB/CIV,40745,304.153061,°,2016,Feb,14
2017,00Z,MASHHAD (AFB/CIV,40745,231.336449,°,2017,Feb,14
2015,12Z,MASHHAD (AFB/CIV,40745,255.000000,°,2015,Feb,14
2016,12Z,MASHHAD (AFB/CIV,40745,292.268340,°,2016,Feb,14
2015,12Z,KERMAN ,40841,243.048276,°,2015,Feb,14
2016,12Z,KERMAN ,40841,273.286996,°,2016,Feb,14
2017,12Z,KERMAN ,40841,253.130081,°,2017,Feb,14
2015,00Z,AHWAZ ,40811,235.000000,°,2015,Feb,14
2016,00Z,AHWAZ ,40811,275.000000,°,2016,Feb,14
2017,00Z,AHWAZ ,40811,245.000000,°,2017,Feb,14
2015,00Z,ESFAHAN S B INTL,40800,241.326316,°,2015,Feb,14
2016,00Z,ESFAHAN S B INTL,40800,285.000000,°,2016,Feb,14
2016,12Z,BIRJAND ,40809,277.782258,°,2016,Feb,14
2017,12Z,BIRJAND ,40809,240.909091,°,2017,Feb,14
2015,00Z,KERMANSHAH/BAKTA,40766,234.584746,°,2015,Feb,14
2016,00Z,KERMANSHAH/BAKTA,40766,260.000000,°,2016,Feb,14
2017,00Z,KERMANSHAH/BAKTA,40766,247.300000,°,2017,Feb,14
2015,12Z,KERMANSHAH/BAKTA,40766,235.000000,°,2015,Feb,14
2016,12Z,KERMANSHAH/BAKTA,40766,297.480000,°,2016,Feb,14
2015,00Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2015,Feb,14
2016,00Z,TEHRAN/MEHRABAD ,40754,290.000000,°,2016,Feb,14
2017,00Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2017,Feb,14
2015,12Z,TEHRAN/MEHRABAD ,40754,235.000000,°,2015,Feb,14
2016,12Z,TEHRAN/MEHRABAD ,40754,253.667917,°,2016,Feb,14
2017,12Z,TEHRAN/MEHRABAD ,40754,245.000000,°,2017,Feb,14
2015,00Z,SHIRAZ (CIV/AFB),40848,247.908213,°,2015,Feb,14
2016,00Z,SHIRAZ (CIV/AFB),40848,290.000000,°,2016,Feb,14
2017,00Z,SHIRAZ (CIV/AFB),40848,243.197647,°,2017,Feb,14
2016,00Z,BANDAR ABBAS INT,40875,292.024422,°,2016,Feb,14
2017,00Z,BANDAR ABBAS INT,40875,250.000000,°,2017,Feb,14
2016,12Z,TABRIZ(IRAN-AB/C,40706,301.969697,°,2016,Feb,14
2017,12Z,TABRIZ(IRAN-AB/C,40706,245.000000,°,2017,Feb,14
2015,00Z,ZAHEDAN INTL ARP,40856,272.582645,°,2015,Feb,14
2016,00Z,ZAHEDAN INTL ARP,40856,278.704663,°,2016,Feb,14
2017,00Z,ZAHEDAN INTL ARP,40856,246.928571,°,2017,Feb,14
2015,00Z,MASHHAD (AFB/CIV,40745,228.169746,°,2015,Feb,15
2016,00Z,MASHHAD (AFB/CIV,40745,295.000000,°,2016,Feb,15
2017,00Z,MASHHAD (AFB/CIV,40745,250.000000,°,2017,Feb,15
2015,12Z,MASHHAD (AFB/CIV,40745,246.064593,°,2015,Feb,15
2016,12Z,MASHHAD (AFB/CIV,40745,272.421420,°,2016,Feb,15
2015,12Z,KERMAN ,40841,268.437870,°,2015,Feb,15
2016,12Z,KERMAN ,40841,278.618881,°,2016,Feb,15
2017,12Z,KERMAN ,40841,252.095990,°,2017,Feb,15
2015,00Z,AHWAZ ,40811,263.306167,°,2015,Feb,15
2016,00Z,AHWAZ ,40811,298.085586,°,2016,Feb,15
2017,00Z,AHWAZ ,40811,242.027848,°,2017,Feb,15
2015,00Z,ESFAHAN S B INTL,40800,245.370370,°,2015,Feb,15
2016,00Z,ESFAHAN S B INTL,40800,295.000000,°,2016,Feb,15
2017,00Z,ESFAHAN S B INTL,40800,240.000000,°,2017,Feb,15
2017,12Z,BIRJAND ,40809,255.000000,°,2017,Feb,15
2015,00Z,KERMANSHAH/BAKTA,40766,250.000000,°,2015,Feb,15
2016,00Z,KERMANSHAH/BAKTA,40766,305.000000,°,2016,Feb,15
2017,00Z,KERMANSHAH/BAKTA,40766,250.000000,°,2017,Feb,15
2015,12Z,KERMANSHAH/BAKTA,40766,265.000000,°,2015,Feb,15
2016,12Z,KERMANSHAH/BAKTA,40766,322.549815,°,2016,Feb,15
2015,00Z,TEHRAN/MEHRABAD ,40754,245.000000,°,2015,Feb,15
2017,00Z,TEHRAN/MEHRABAD ,40754,253.687752,°,2017,Feb,15
2015,12Z,TEHRAN/MEHRABAD ,40754,261.000000,°,2015,Feb,15
2016,12Z,TEHRAN/MEHRABAD ,40754,310.169492,°,2016,Feb,15
2017,12Z,TEHRAN/MEHRABAD ,40754,240.000000,°,2017,Feb,15
2015,00Z,SHIRAZ (CIV/AFB),40848,255.000000,°,2015,Feb,15
2016,00Z,SHIRAZ (CIV/AFB),40848,293.769531,°,2016,Feb,15
2017,00Z,SHIRAZ (CIV/AFB),40848,245.000000,°,2017,Feb,15
2016,00Z,BANDAR ABBAS INT,40875,283.426763,°,2016,Feb,15
2017,00Z,BANDAR ABBAS INT,40875,257.328358,°,2017,Feb,15
2016,12Z,TABRIZ(IRAN-AB/C,40706,338.630058,°,2016,Feb,15
2017,12Z,TABRIZ(IRAN-AB/C,40706,240.000000,°,2017,Feb,15
2016,00Z,ZAHEDAN INTL ARP,40856,246.760000,°,2016,Feb,15
2017,00Z,ZAHEDAN INTL ARP,40856,270.000000,°,2017,Feb,15
2015,00Z,MASHHAD (AFB/CIV,40745,275.000000,°,2015,Feb,16
2016,00Z,MASHHAD (AFB/CIV,40745,348.518519,°,2016,Feb,16
2017,00Z,MASHHAD (AFB/CIV,40745,245.000000,°,2017,Feb,16
2015,12Z,MASHHAD (AFB/CIV,40745,266.910112,°,2015,Feb,16
2016,12Z,MASHHAD (AFB/CIV,40745,279.314516,°,2016,Feb,16
2015,12Z,KERMAN ,40841,265.000000,°,2015,Feb,16
2016,12Z,KERMAN ,40841,248.084577,°,2016,Feb,16
2017,12Z,KERMAN ,40841,235.000000,°,2017,Feb,16
2015,00Z,AHWAZ ,40811,254.451346,°,2015,Feb,16
2016,00Z,AHWAZ ,40811,332.546649,°,2016,Feb,16
2017,00Z,AHWAZ ,40811,230.914286,°,2017,Feb,16
2015,00Z,ESFAHAN S B INTL,40800,270.000000,°,2015,Feb,16
2016,00Z,ESFAHAN S B INTL,40800,327.661431,°,2016,Feb,16
2017,00Z,ESFAHAN S B INTL,40800,235.000000,°,2017,Feb,16
2016,12Z,BIRJAND ,40809,245.000000,°,2016,Feb,16
2017,12Z,BIRJAND ,40809,226.898977,°,2017,Feb,16
2015,00Z,KERMANSHAH/BAKTA,40766,255.000000,°,2015,Feb,16
2016,00Z,KERMANSHAH/BAKTA,40766,345.000000,°,2016,Feb,16
2017,00Z,KERMANSHAH/BAKTA,40766,235.584071,°,2017,Feb,16
2015,12Z,KERMANSHAH/BAKTA,40766,250.000000,°,2015,Feb,16
2016,12Z,KERMANSHAH/BAKTA,40766,342.462963,°,2016,Feb,16
2015,00Z,TEHRAN/MEHRABAD ,40754,270.000000,°,2015,Feb,16
2016,00Z,TEHRAN/MEHRABAD ,40754,350.000000,°,2016,Feb,16
2017,00Z,TEHRAN/MEHRABAD ,40754,235.831461,°,2017,Feb,16
2015,12Z,TEHRAN/MEHRABAD ,40754,259.096639,°,2015,Feb,16
2016,12Z,TEHRAN/MEHRABAD ,40754,341.593291,°,2016,Feb,16
2017,12Z,TEHRAN/MEHRABAD ,40754,235.000000,°,2017,Feb,16
2015,00Z,SHIRAZ (CIV/AFB),40848,260.790323,°,2015,Feb,16
2016,00Z,SHIRAZ (CIV/AFB),40848,285.000000,°,2016,Feb,16
2017,00Z,SHIRAZ (CIV/AFB),40848,227.801325,°,2017,Feb,16
2016,00Z,BANDAR ABBAS INT,40875,276.069565,°,2016,Feb,16
2017,00Z,BANDAR ABBAS INT,40875,239.665158,°,2017,Feb,16
2016,12Z,TABRIZ(IRAN-AB/C,40706,343.986063,°,2016,Feb,16
2017,12Z,TABRIZ(IRAN-AB/C,40706,235.126369,°,2017,Feb,16
2015,00Z,ZAHEDAN INTL ARP,40856,282.830579,°,2015,Feb,16
2016,00Z,ZAHEDAN INTL ARP,40856,257.348958,°,2016,Feb,16
2017,00Z,ZAHEDAN INTL ARP,40856,240.355330,°,2017,Feb,16
2015,00Z,MASHHAD (AFB/CIV,40745,266.758373,°,2015,Feb,17
2016,00Z,MASHHAD (AFB/CIV,40745,249.351563,°,2016,Feb,17
2017,00Z,MASHHAD (AFB/CIV,40745,242.139013,°,2017,Feb,17
2015,12Z,MASHHAD (AFB/CIV,40745,270.000000,°,2015,Feb,17
2016,12Z,KERMAN ,40841,243.039216,°,2016,Feb,17
2017,12Z,KERMAN ,40841,235.000000,°,2017,Feb,17
2015,00Z,AHWAZ ,40811,265.000000,°,2015,Feb,17
2016,00Z,AHWAZ ,40811,355.000000,°,2016,Feb,17
2017,00Z,AHWAZ ,40811,233.979239,°,2017,Feb,17
2015,00Z,ESFAHAN S B INTL,40800,270.000000,°,2015,Feb,17
2016,00Z,ESFAHAN S B INTL,40800,337.370690,°,2016,Feb,17
2017,00Z,ESFAHAN S B INTL,40800,231.938697,°,2017,Feb,17
2016,12Z,BIRJAND ,40809,244.505703,°,2016,Feb,17
2017,12Z,BIRJAND ,40809,229.607177,°,2017,Feb,17
2015,00Z,KERMANSHAH/BAKTA,40766,265.000000,°,2015,Feb,17
2016,00Z,KERMANSHAH/BAKTA,40766,346.046512,°,2016,Feb,17
2017,00Z,KERMANSHAH/BAKTA,40766,230.409483,°,2017,Feb,17
2015,12Z,KERMANSHAH/BAKTA,40766,260.000000,°,2015,Feb,17
2016,12Z,KERMANSHAH/BAKTA,40766,356.798942,°,2016,Feb,17
2015,00Z,TEHRAN/MEHRABAD ,40754,271.687598,°,2015,Feb,17
2016,00Z,TEHRAN/MEHRABAD ,40754,217.295082,°,2016,Feb,17
2017,00Z,TEHRAN/MEHRABAD ,40754,221.364629,°,2017,Feb,17
2015,12Z,TEHRAN/MEHRABAD ,40754,265.000000,°,2015,Feb,17
2016,12Z,TEHRAN/MEHRABAD ,40754,350.000000,°,2016,Feb,17
2017,12Z,TEHRAN/MEHRABAD ,40754,234.605263,°,2017,Feb,17
2015,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2015,Feb,17
2016,00Z,SHIRAZ (CIV/AFB),40848,333.407290,°,2016,Feb,17
2017,00Z,SHIRAZ (CIV/AFB),40848,225.000000,°,2017,Feb,17
2016,00Z,BANDAR ABBAS INT,40875,255.286344,°,2016,Feb,17
2016,12Z,TABRIZ(IRAN-AB/C,40706,337.282864,°,2016,Feb,17
2017,12Z,TABRIZ(IRAN-AB/C,40706,285.000000,°,2017,Feb,17
2015,00Z,ZAHEDAN INTL ARP,40856,275.000000,°,2015,Feb,17
2016,00Z,ZAHEDAN INTL ARP,40856,232.576923,°,2016,Feb,17
2017,00Z,ZAHEDAN INTL ARP,40856,241.911299,°,2017,Feb,17
2015,00Z,MASHHAD (AFB/CIV,40745,280.000000,°,2015,Feb,18
2016,00Z,MASHHAD (AFB/CIV,40745,236.898839,°,2016,Feb,18
2017,00Z,MASHHAD (AFB/CIV,40745,228.979167,°,2017,Feb,18
2015,12Z,MASHHAD (AFB/CIV,40745,263.746356,°,2015,Feb,18
2016,12Z,MASHHAD (AFB/CIV,40745,235.000000,°,2016,Feb,18
2015,12Z,KERMAN ,40841,267.169492,°,2015,Feb,18
2016,12Z,KERMAN ,40841,241.316397,°,2016,Feb,18
2017,12Z,KERMAN ,40841,265.898251,°,2017,Feb,18
2015,00Z,AHWAZ ,40811,265.000000,°,2015,Feb,18
2017,00Z,AHWAZ ,40811,257.813051,°,2017,Feb,18
2015,00Z,ESFAHAN S B INTL,40800,274.176408,°,2015,Feb,18
2016,00Z,ESFAHAN S B INTL,40800,340.000000,°,2016,Feb,18
2017,00Z,ESFAHAN S B INTL,40800,245.061135,°,2017,Feb,18
2016,12Z,BIRJAND ,40809,226.802935,°,2016,Feb,18
2017,12Z,BIRJAND ,40809,253.512053,°,2017,Feb,18
2015,00Z,KERMANSHAH/BAKTA,40766,253.846881,°,2015,Feb,18
2016,00Z,KERMANSHAH/BAKTA,40766,339.934211,°,2016,Feb,18
2017,00Z,KERMANSHAH/BAKTA,40766,274.526869,°,2017,Feb,18
2015,12Z,KERMANSHAH/BAKTA,40766,260.000000,°,2015,Feb,18
2016,12Z,KERMANSHAH/BAKTA,40766,330.000000,°,2016,Feb,18
2015,00Z,TEHRAN/MEHRABAD ,40754,260.000000,°,2015,Feb,18
2016,00Z,TEHRAN/MEHRABAD ,40754,349.464481,°,2016,Feb,18
2017,00Z,TEHRAN/MEHRABAD ,40754,252.953297,°,2017,Feb,18
2015,12Z,TEHRAN/MEHRABAD ,40754,263.095794,°,2015,Feb,18
2016,12Z,TEHRAN/MEHRABAD ,40754,328.968692,°,2016,Feb,18
2017,12Z,TEHRAN/MEHRABAD ,40754,287.427822,°,2017,Feb,18
2015,00Z,SHIRAZ (CIV/AFB),40848,272.838509,°,2015,Feb,18
2016,00Z,SHIRAZ (CIV/AFB),40848,349.448000,°,2016,Feb,18
2017,00Z,SHIRAZ (CIV/AFB),40848,251.416107,°,2017,Feb,18
2016,00Z,BANDAR ABBAS INT,40875,228.680556,°,2016,Feb,18
2017,00Z,BANDAR ABBAS INT,40875,243.313131,°,2017,Feb,18
2017,12Z,TABRIZ(IRAN-AB/C,40706,297.500000,°,2017,Feb,18
2015,00Z,ZAHEDAN INTL ARP,40856,272.195122,°,2015,Feb,18
2016,00Z,ZAHEDAN INTL ARP,40856,222.175325,°,2016,Feb,18
2017,00Z,ZAHEDAN INTL ARP,40856,235.000000,°,2017,Feb,18
2016,00Z,MASHHAD (AFB/CIV,40745,266.029724,°,2016,Feb,19
2017,00Z,MASHHAD (AFB/CIV,40745,275.000000,°,2017,Feb,19
2016,12Z,MASHHAD (AFB/CIV,40745,293.287796,°,2016,Feb,19
2016,12Z,KERMAN ,40841,306.045553,°,2016,Feb,19
2017,12Z,KERMAN ,40841,259.882637,°,2017,Feb,19
2016,00Z,AHWAZ ,40811,320.000000,°,2016,Feb,19
2017,00Z,AHWAZ ,40811,256.966102,°,2017,Feb,19
2016,00Z,ESFAHAN S B INTL,40800,328.496000,°,2016,Feb,19
2017,00Z,ESFAHAN S B INTL,40800,265.000000,°,2017,Feb,19
2016,12Z,BIRJAND ,40809,315.000000,°,2016,Feb,19
2017,12Z,BIRJAND ,40809,265.588235,°,2017,Feb,19
2016,00Z,KERMANSHAH/BAKTA,40766,312.102662,°,2016,Feb,19
2017,00Z,KERMANSHAH/BAKTA,40766,252.518349,°,2017,Feb,19
2016,12Z,KERMANSHAH/BAKTA,40766,295.000000,°,2016,Feb,19
2016,00Z,TEHRAN/MEHRABAD ,40754,311.850559,°,2016,Feb,19
2017,00Z,TEHRAN/MEHRABAD ,40754,276.137725,°,2017,Feb,19
2016,12Z,TEHRAN/MEHRABAD ,40754,298.442748,°,2016,Feb,19
2017,12Z,TEHRAN/MEHRABAD ,40754,256.832298,°,2017,Feb,19
2016,00Z,SHIRAZ (CIV/AFB),40848,321.905882,°,2016,Feb,19
2017,00Z,SHIRAZ (CIV/AFB),40848,260.000000,°,2017,Feb,19
2016,00Z,BANDAR ABBAS INT,40875,320.854260,°,2016,Feb,19
2017,00Z,BANDAR ABBAS INT,40875,263.020713,°,2017,Feb,19
2017,12Z,TABRIZ(IRAN-AB/C,40706,267.207792,°,2017,Feb,19
2016,00Z,ZAHEDAN INTL ARP,40856,224.955621,°,2016,Feb,19
2017,00Z,ZAHEDAN INTL ARP,40856,265.053371,°,2017,Feb,19
2015,00Z,MASHHAD (AFB/CIV,40745,260.000000,°,2015,Feb,20
2016,00Z,MASHHAD (AFB/CIV,40745,286.210296,°,2016,Feb,20
2017,00Z,MASHHAD (AFB/CIV,40745,268.125000,°,2017,Feb,20
2015,12Z,MASHHAD (AFB/CIV,40745,254.192233,°,2015,Feb,20
2016,12Z,MASHHAD (AFB/CIV,40745,265.000000,°,2016,Feb,20
2015,12Z,KERMAN ,40841,265.000000,°,2015,Feb,20
2016,12Z,KERMAN ,40841,267.565158,°,2016,Feb,20
2017,12Z,KERMAN ,40841,273.133402,°,2017,Feb,20
2015,00Z,AHWAZ ,40811,250.000000,°,2015,Feb,20
2016,00Z,AHWAZ ,40811,303.883677,°,2016,Feb,20
2017,00Z,AHWAZ ,40811,261.853018,°,2017,Feb,20
2016,00Z,ESFAHAN S B INTL,40800,303.808290,°,2016,Feb,20
2017,00Z,ESFAHAN S B INTL,40800,262.211810,°,2017,Feb,20
2015,12Z,ESFAHAN S B INTL,40800,258.832839,°,2015,Feb,20
2016,12Z,BIRJAND ,40809,275.000000,°,2016,Feb,20
2017,12Z,BIRJAND ,40809,270.413793,°,2017,Feb,20
2015,00Z,KERMANSHAH/BAKTA,40766,243.936817,°,2015,Feb,20
2016,00Z,KERMANSHAH/BAKTA,40766,289.542857,°,2016,Feb,20
2017,00Z,KERMANSHAH/BAKTA,40766,264.181287,°,2017,Feb,20
2015,12Z,KERMANSHAH/BAKTA,40766,235.000000,°,2015,Feb,20
2015,00Z,TEHRAN/MEHRABAD ,40754,254.622222,°,2015,Feb,20
2016,00Z,TEHRAN/MEHRABAD ,40754,287.374260,°,2016,Feb,20
2017,00Z,TEHRAN/MEHRABAD ,40754,270.000000,°,2017,Feb,20
2015,12Z,TEHRAN/MEHRABAD ,40754,238.532197,°,2015,Feb,20
2016,12Z,TEHRAN/MEHRABAD ,40754,267.763158,°,2016,Feb,20
2017,12Z,TEHRAN/MEHRABAD ,40754,268.489796,°,2017,Feb,20
2015,00Z,SHIRAZ (CIV/AFB),40848,245.959885,°,2015,Feb,20
2016,00Z,SHIRAZ (CIV/AFB),40848,318.484556,°,2016,Feb,20
2017,00Z,SHIRAZ (CIV/AFB),40848,257.216857,°,2017,Feb,20
2016,00Z,BANDAR ABBAS INT,40875,264.389587,°,2016,Feb,20
2017,00Z,BANDAR ABBAS INT,40875,264.325613,°,2017,Feb,20
2016,12Z,TABRIZ(IRAN-AB/C,40706,279.552402,°,2016,Feb,20
2017,12Z,TABRIZ(IRAN-AB/C,40706,254.142725,°,2017,Feb,20
2016,00Z,ZAHEDAN INTL ARP,40856,261.462312,°,2016,Feb,20
2017,00Z,ZAHEDAN INTL ARP,40856,265.086083,°,2017,Feb,20
2015,00Z,MASHHAD (AFB/CIV,40745,250.000000,°,2015,Feb,21
2016,00Z,MASHHAD (AFB/CIV,40745,265.000000,°,2016,Feb,21
2017,00Z,MASHHAD (AFB/CIV,40745,280.000000,°,2017,Feb,21
2015,12Z,MASHHAD (AFB/CIV,40745,218.381643,°,2015,Feb,21
2016,12Z,MASHHAD (AFB/CIV,40745,275.000000,°,2016,Feb,21
2015,12Z,KERMAN ,40841,237.839506,°,2015,Feb,21
2016,12Z,KERMAN ,40841,260.235512,°,2016,Feb,21
2017,12Z,KERMAN ,40841,265.000000,°,2017,Feb,21
2015,00Z,AHWAZ ,40811,235.000000,°,2015,Feb,21
2016,00Z,AHWAZ ,40811,265.000000,°,2016,Feb,21
2017,00Z,AHWAZ ,40811,257.671451,°,2017,Feb,21
2015,00Z,ESFAHAN S B INTL,40800,234.078431,°,2015,Feb,21
2016,00Z,ESFAHAN S B INTL,40800,280.000000,°,2016,Feb,21
2017,00Z,ESFAHAN S B INTL,40800,255.000000,°,2017,Feb,21
2016,12Z,BIRJAND ,40809,275.000000,°,2016,Feb,21
2017,12Z,BIRJAND ,40809,275.000000,°,2017,Feb,21
2015,00Z,KERMANSHAH/BAKTA,40766,239.827089,°,2015,Feb,21
2016,00Z,KERMANSHAH/BAKTA,40766,275.000000,°,2016,Feb,21
2017,00Z,KERMANSHAH/BAKTA,40766,255.000000,°,2017,Feb,21
2015,12Z,KERMANSHAH/BAKTA,40766,228.884058,°,2015,Feb,21
2016,12Z,KERMANSHAH/BAKTA,40766,245.000000,°,2016,Feb,21
2015,00Z,TEHRAN/MEHRABAD ,40754,210.000000,°,2015,Feb,21
2017,00Z,TEHRAN/MEHRABAD ,40754,256.991597,°,2017,Feb,21
2015,12Z,TEHRAN/MEHRABAD ,40754,210.000000,°,2015,Feb,21
2016,12Z,TEHRAN/MEHRABAD ,40754,251.211066,°,2016,Feb,21
2017,12Z,TEHRAN/MEHRABAD ,40754,258.258929,°,2017,Feb,21
2015,00Z,SHIRAZ (CIV/AFB),40848,240.000000,°,2015,Feb,21
2016,00Z,SHIRAZ (CIV/AFB),40848,275.000000,°,2016,Feb,21
2017,00Z,SHIRAZ (CIV/AFB),40848,256.759916,°,2017,Feb,21
2016,00Z,BANDAR ABBAS INT,40875,246.417445,°,2016,Feb,21
2017,00Z,BANDAR ABBAS INT,40875,265.098543,°,2017,Feb,21
2016,12Z,TABRIZ(IRAN-AB/C,40706,240.000000,°,2016,Feb,21
2017,12Z,TABRIZ(IRAN-AB/C,40706,253.092105,°,2017,Feb,21
2015,00Z,ZAHEDAN INTL ARP,40856,271.895425,°,2015,Feb,21
2016,00Z,ZAHEDAN INTL ARP,40856,255.000000,°,2016,Feb,21
2017,00Z,ZAHEDAN INTL ARP,40856,270.000000,°,2017,Feb,21
2015,00Z,MASHHAD (AFB/CIV,40745,211.471861,°,2015,Feb,22
2016,00Z,MASHHAD (AFB/CIV,40745,275.578512,°,2016,Feb,22
2017,00Z,MASHHAD (AFB/CIV,40745,258.784893,°,2017,Feb,22
